Crop,Precipitation,Temperature,Humidity,WindSpeed,SolarRadiation,Area,N,P,K,Yield
3,354.99849831771263,27.356228511916484,68.65268606111754,18.068247411334298,21.455371728221344,3.5588771828046233,65.89242827533346,119.73434476284308,36.92498486498961,41348.37412630282
2,1780.2902675287842,34.43574144035177,72.58399626385349,23.419491175261385,21.881568606122563,7.432225605232812,58.476527191565395,124.8959095839177,44.19608136496834,55328.212625669046
3,2478.9058523872504,33.71251627398652,79.61972006906015,16.014026936741278,16.5111287694188,6.110548717053752,113.19804079444232,109.27152989826935,36.60648626261374,53361.43724855374
1,718.4686264007665,27.89440894968208,67.8950898993574,16.300993367657316,18.775856800740407,9.793348782547978,33.89998870334281,129.5464990982078,11.486638916865182,19624.03817405818
1,1256.8604332729922,32.832154546566784,77.65151517733577,16.853829561593038,19.365497978603685,3.4554040199218203,60.945267065296136,50.05728998255873,13.43233452275649,55456.99583234037
1,1671.3580411668208,33.03244904664806,80.13364353227196,18.652759043205446,17.30663846065147,2.425357184762802,72.5426838303267,83.46003750917096,29.954509614667227,21246.048637761713
3,2623.607975346365,34.86563114114411,64.35290408849254,18.748863782783538,19.756858743206593,1.4683405392510434,127.28169987346924,98.97182945774499,48.9868106486765,35222.86648542207
3,290.3394335136681,30.978399868456847,74.93576221671377,17.949584903479177,17.617127497996627,3.1686369605315248,134.64771467522118,96.38884083532864,57.487763862985936,50501.07675125048
3,1317.2726451108895,25.81965734643662,68.84008077802896,15.284013630164345,21.187518835239743,7.156637977738534,109.37962042670658,124.9924209288402,11.544831878031136,20652.54916770145
3,1021.3932727057202,31.46837228926381,80.83404525594916,23.980890507071635,19.232596290328583,1.7673240217317456,85.19343234904326,55.29466774107165,29.137562739713964,18858.244045688218
3,2275.0589908999023,31.249797483760354,66.92844322196045,19.24020536288956,19.12926258842132,3.202316606346927,101.18712729823038,50.96953391419757,21.636686678053366,31497.66684859311
1,1258.3238424783985,31.383505774204316,85.19818580399077,16.708349026682328,23.852782779295303,8.69777531365611,76.71211358158396,59.36488824465876,52.39067462060402,48952.6031549325
2,306.4293841180662,28.071456481042116,73.2044747494765,20.116477450410656,18.532003636883132,6.246576544280682,64.27318983965613,128.28740533659004,53.990343522041336,39867.05971783495
1,1671.5781709074101,33.59679585080333,67.1480787879964,21.75153460933727,18.260658893306115,1.6256938622787591,134.67431135907987,133.63092492701807,20.733261119978554,35295.046642759815
3,2027.1958524321985,34.59472182955412,73.38856670510856,24.450193235195403,17.86743934154389,1.4291482982478696,44.46214473307177,93.52005126115971,46.963017178613356,52581.58494297368
1,24.51430434392286,27.177125129781516,72.62733783302173,17.99368827174616,23.052742988782185,1.550105877931902,69.41050534941178,86.14816893361613,48.05131393967429,50558.02574846781
3,2257.1590355770018,25.881521581366446,73.15189294683647,12.569379144910624,19.470514434883604,9.476875451325274,129.10160767574405,97.38164566536689,19.20700023269366,51401.85588883889
3,502.14798401477594,26.945350331684843,77.22459363093361,17.170721220111577,20.40013029732572,8.648842857049491,110.09927450344102,98.56122618344295,32.55218768442826,37159.777231262924
1,1456.7969030160095,33.20552139255719,75.55051684775198,17.7055878603486,16.627366311021554,8.604460378168973,35.14295674288147,50.39290813389755,42.257565883077575,17943.862188564704
3,1101.39988179287,31.766446348198475,65.89420542370347,23.557917094599432,19.868481240044343,9.317950860191912,34.49476472981869,106.13237521529807,11.355463560495142,24607.918208037838
2,1893.8571537202633,31.360473423391266,63.705055888812545,16.527210758481345,17.471833735816396,5.547298512258193,87.78334596345405,80.85391905362997,31.038775318385902,49449.05719213333
3,984.9894913612147,29.017931351094244,80.96480166689005,24.34653970841994,21.575732291365895,3.226102040290096,84.29933007284234,87.87725155558888,18.057828113276276,49967.25617451238
2,2285.3423647859017,30.77827971511436,76.55265333413615,17.791846708000687,22.49275513913144,4.6121320381466635,79.84308617488237,35.27419326819679,38.17861805828613,59530.972951349824
2,1922.1345093805248,28.078741252743676,71.33401997006087,24.632927013705004,21.433296229181497,7.4697766559542975,64.65312627861296,114.57211631335127,53.83171433996964,25395.690966995364
3,1706.235950132099,29.77200079417961,83.01730338494991,11.114776495833471,21.572197496432317,8.884295843691387,138.556981739873,122.22621981693123,37.28720480855394,22460.13966892219
1,2093.5954732279242,32.93063028370656,72.08952033078488,23.583415247288855,19.61227233707565,4.9158183402957185,61.374630882205196,98.89752782493103,11.871147002851567,23152.47356440835
2,1983.492075093221,34.812415974554625,82.69509232961579,24.03568632720691,21.409062507007217,5.818428598438551,84.92434229558069,112.86215261203957,11.54217677103314,25160.077282410854
1,110.72806419541111,34.32488923589802,69.94965931532174,24.454293100712988,18.804182419573443,9.38604693948628,75.72845445689116,88.45224834258701,41.48616358701577,40160.00067782118
2,1046.4671948273117,34.33865942846249,63.893977736175195,11.183071478444608,20.863402381766516,1.9674877339848618,50.386938003868146,98.782164929684,27.05504104333185,59658.10430150684
3,2444.5454314014055,29.022237348471123,86.24863203879815,13.403811711704325,17.33135289108463,8.760692952767116,53.882832465530086,74.61374343402977,39.778658180538415,42820.7370755615
3,344.88889353172596,29.68789880506791,72.2583293613157,20.15270304330531,15.627813110808091,2.433767340267423,131.17669613705547,117.52242062675136,18.509129663631356,39907.720625147726
2,1939.3478035267897,32.056353963689816,82.61000689408382,11.3566176842915,18.721259377097716,5.354752152615583,124.69421006844316,82.5732604685652,50.396842347477815,46483.63267510405
3,2558.7354439625396,34.22191928051284,69.25774746377992,11.89052594647101,19.15600340202441,2.965808157967536,53.496785028598055,105.46299367723933,54.75742469814553,20321.69190463974
2,153.134024549286,26.419942593520847,78.80549291521505,14.095104231708188,17.30766442369821,6.426528676215438,126.57156338222747,99.11437289090651,56.23973130841447,52681.131184992715
3,1796.1616406742,28.042418638271958,84.70608270470093,18.174156762414377,21.549385665665138,6.027160795374394,54.59210204873099,107.84996798566098,25.811878619230267,45328.057668166526
1,1237.9460005130873,26.392468445941095,63.08274458083949,18.642635829735305,15.661954310786513,4.420066278166766,99.66700274875129,116.80331451352411,44.35823911648605,24566.66085572847
3,1527.4890660172753,31.120085299594553,83.59652988183832,11.479655719109061,17.004734919412698,8.769731633606119,40.77829651863493,87.37305601204346,24.51020413077353,44622.574558249136
1,239.57020555111922,28.063009968875377,76.85465812927015,13.385141510941436,21.73708246608264,6.9383198825925385,127.07991963598477,119.81112251961221,49.66335468220208,43116.49652618741
3,129.16213046897815,28.261078525125733,77.7942656016228,17.995879426685175,18.934118463660113,7.490846124657493,37.562032342270435,85.70378162533376,16.267300115768826,19925.50855192057
1,1756.1882507168039,25.709159594879793,75.60210802095554,19.315168693207674,21.347552616353813,2.3559376438690167,91.93383203912276,135.31650686930516,49.66377017830038,28745.25577497803
3,2164.190992972432,28.49796061807592,84.7363526853747,13.077623750807016,20.10737290005237,8.948491101780558,116.20884471948158,113.28854885039777,32.865889158503805,34157.64713100268
1,2056.4959935051784,33.624965074015854,63.12926728812658,16.58377976725759,23.556414749976263,2.5033614725801656,44.61815153235357,50.48329817257493,54.48857350264746,27783.1598690228
2,1435.245338275147,27.33072811890835,68.78673817993206,23.661620111237333,20.380162494505498,3.0050646778896417,75.68386889002036,121.59512290725058,48.424404719279615,27707.79186383201
2,277.4526695231527,31.951874662100657,84.76982601033804,24.984590018646408,15.133820769109677,2.152496246471924,36.53061636092541,91.57146736711648,29.579021316217215,42101.33613452382
1,1811.419909524324,31.296283449385925,81.56098826583086,24.821002367635977,18.175896154539007,4.96323287171934,105.73727835271559,138.32178346117746,56.98403763874353,37645.64179960286
3,647.8462083092127,33.63484608369115,62.45877416464375,23.343443144016213,16.28754613984237,8.989383085770788,65.204556255826,109.63245671674095,24.73353124231614,46218.96727151891
1,2393.0671768173365,26.322879476510384,75.44216336345242,16.52524123129924,23.32170309837933,3.272027676488736,92.41468642095475,41.11420062958064,60.28340883466801,58837.38731691232
3,2203.1960576951983,34.77589960345043,75.76888969852955,20.612040089046978,15.936112088565723,4.363780783806579,132.73508520539906,74.65572618191766,49.89457596569559,45924.96856661989
2,1867.0707781639155,30.826286460403658,72.42293551332567,16.832291188978783,18.489359968179787,8.614597780678798,65.03267566344297,87.86574348871278,61.51509226610184,42500.57696447153
3,2491.590252807588,34.954741523468144,69.73222663361173,20.079378375538838,17.03489274264023,6.5603375178300025,37.25176693660999,122.6134691412586,12.803040052720831,54086.73401374065
2,98.9481105013998,34.11514725865851,79.72484611072089,15.332054593572765,22.6204979135706,7.764547542816492,104.96779891145964,110.76931770761544,24.249874385610802,44681.83091069828
3,1937.0107085584673,27.215172721131058,67.4025520823236,19.486831550544647,17.777098478300253,2.9260004449250334,116.97884252753009,71.89088762605701,48.545741338752606,24320.921642627618
3,878.2731685093452,25.56162009903313,82.77266261386436,18.3326189517399,23.927041348283804,7.448408769993179,135.4498044667782,102.57073025028393,57.95698446501952,30832.20698786461
3,2380.0198298700407,27.556390937953616,82.87896617995426,11.3427237213848,15.347549450510257,3.0484952077759524,49.042494718771906,94.30637805302496,11.496082490211553,49102.50953776084
1,712.4889128944376,30.2756364899942,72.79679737689334,22.069840652445592,16.154490952163094,9.885825839895949,74.35111191254418,45.61368176685994,10.000483390730407,49321.69910721429
1,1907.4257502135645,26.7159636706519,69.37224828365083,11.166569651432178,17.021748987861983,6.0389754051406355,123.16716968275128,57.364738843848855,23.324616721324883,60172.99690723453
2,2305.903427249238,26.674597445179884,69.38083272135854,15.104183191546225,22.299954361801433,7.260753322388233,119.14211047303898,68.84120977314595,54.34449118484119,44459.31856786867
2,125.64098234203577,29.62593547105153,74.53957442390146,11.082936916356033,22.90665488157614,2.065614257273525,99.47793639205715,53.112207887258315,49.8919613114477,56355.64973400934
1,1054.0648875760303,25.332679711693583,80.70905984348333,16.266819786132775,15.643062425484802,3.255903820374126,61.09180288189094,48.21445534964276,27.694428032780564,19477.15765567991
2,2005.1019555132161,26.218880825322703,71.33058596584033,11.884247394297951,15.292141275860487,2.257665936079189,62.67581139028398,38.285359174071004,10.104585745962659,41807.774239260754
1,1203.4284638357872,29.158613394079474,77.86112698190153,23.789153535637375,21.701011713941213,4.511536437445508,45.3923234194074,126.29507708576445,38.84469852959381,57241.76703812733
3,713.9948585016966,25.631299092079665,71.94459597514745,16.81951013228016,16.20016806078252,3.5572227778485863,131.56019676887826,63.20588914020419,22.373684515449444,29631.774644352343
2,590.2523497308796,28.967550564555292,69.91760291793597,17.43294084810174,16.196987283671753,7.596300336675123,50.67660358106009,63.35462522482515,48.77166428199187,23854.58937259826
2,359.9996401179136,29.74006265948445,62.646347413810645,15.897903305271967,15.201298810449863,1.9783808166533605,93.8717529274299,54.272638842456786,33.21018254789655,32393.0159374231
1,2252.393892105184,29.512666140731145,62.10176674912016,19.785086158824726,15.448270898250797,7.768534316053314,95.10995303406818,83.34291616129937,45.28729999847869,51672.147519376114
2,1517.526891680058,33.691748574030875,67.90739962363212,21.981713632654852,17.373079127359404,1.4113434217472873,71.91738764908904,87.53813253561623,54.32005915419109,20791.76705676602
2,216.2119365377172,30.300624550517323,72.56656345682589,20.07405440268569,15.585049404697257,2.818160535901532,70.07199378858915,54.49438673150864,37.859509574962175,43296.78074451869
3,1014.7694838722172,29.679804624780434,84.13279035141358,21.474899657531786,18.31991182493348,8.127684927681425,104.20754920429421,97.72559648927427,27.469688117871204,23014.641437073446
2,976.0493612997266,29.107092453916664,82.76059031619106,23.683631289129647,22.49497528104614,7.684989769971054,73.93616001844222,110.0839956361249,50.01626439279295,36103.81341132957
3,490.9758093702795,33.176233783044864,68.94629682728774,23.0896514434,17.936882315894334,5.28693502526977,59.552462480504076,72.37472928426881,23.78973646810125,59255.06623272201
1,1152.8038872314733,33.950566039998336,68.35805151759178,20.436818338551742,21.550507463214345,1.4498444356979663,75.10622385920334,95.22878326060338,56.358978437534574,25612.07165746736
2,883.1151449452999,33.53242469197117,67.91037384782071,14.004931480662,15.845189683479271,6.489043675023694,119.22750438787897,86.2486057577602,13.71423763011266,18579.65227438508
3,908.424063923612,31.73546578131391,70.82017085375054,19.927839914587004,20.934376686775437,4.660516935766886,136.37967315416805,53.11922702245903,53.444369337644325,35740.28972969667
1,1944.3812627109962,26.37361745968674,74.95316670860382,18.085163340367153,17.850724649316916,3.8487533517817276,100.68262488901524,110.84118678765441,14.760897818089456,42308.523924736815
2,599.270909397552,27.768699694920123,73.40536207282096,21.04106923414588,21.747775908273344,6.7636957314388075,116.4669323522835,118.55692700499712,12.91912298131042,30080.16154544522
